post_uri,post_url,post_cid,text,createdAt_post,indexedAt_post,embed,likeCount,repostCount,replyCount,did,handle,displayName,followersCount,followsCount,postsCount,createdAt_profile,indexedAt_profile,viewer_muted,viewer_following,viewer_blockedBy,labels,collectedAt,fake_news_label,fake_news_probs
at://did:plc:j5lfxyqvx6h4l5rkqb267weg/app.bsky.feed.post/3lt5dk2yj222u,https://bsky.app/profile/ftrf.bsky.social/post/3lt5dk2yj222u,bafyreig4a6qjpv2ceo4yk62ztmpd7gm4saw2ohedr5g5h2pvhbaaqxrqfq,"At the Freedom to Read Foundation, we protect the First Amendment rights—because without access to knowledge, there is no informed public. And without an informed public, there is no democracy.  🇺🇸Defend the freedom to read.   #FreedomToRead #ReadFreely #BooksNotBans",2025-07-04T13:21:43.800Z,2025-07-04T13:22:01.637Z,"""images=[Image(alt='Happy 4th of July\\n\\nBut what about the First Amendment?', image=BlobRef(mime_type='image/jpeg', size=483920, ref=IpldLink(link='bafkreiaim2jg7yl47x4swjawqmiiqocm2yei6rjjlvj2qgz7hf25fkcxpi'), py_type='blob'), aspect_ratio=AspectRatio(height=1350, width=1080, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='The First Amendment is not a relic,\\nit\u2019s a responsibility.\\n\\nIn times of political pressure, disinformation, and coordinated censorship, the freedom to read is more than a right\u2014it\u2019s a safeguard for democracy. The First Amendment protects not just speech, but access to diverse voices, stories, and truths that shape who we are and who we can become.\\n\\nAt the Freedom to Read Foundation, we defend this right every day because without it, every library, classroom, and community is at risk.\\n', image=BlobRef(mime_type='image/jpeg', size=808847, ref=IpldLink(link='bafkreic2bjvkw2grzxetm5x4dkfpkkgszief2ivkvncfgwzw33letbatie'), py_type='blob'), aspect_ratio=AspectRatio(height=1350, width=1080, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",2,0,0,did:plc:j5lfxyqvx6h4l5rkqb267weg,ftrf.bsky.social,Freedom to Read Foundation,0,0,0,2024-11-12T20:30:11.402Z,,False,,False,"""[]""",2025-07-04T13:33:42.411102Z,Faux,"[0.8023949861526489, 0.1976049840450287]"
at://did:plc:f7gviltmfu5555juydhbdm37/app.bsky.feed.post/3lt5dj5zkwk2e,https://bsky.app/profile/kccab.bsky.social/post/3lt5dj5zkwk2e,bafyreic23gyazpg7axt22loh5ix2jwicxaymivxj7skgug7amyhrrdlloa,"In our rush to condemn Murkowski, let’s not forget that self-righteous and phony postering of Josh Hawley —whose performative and fake opposition to Medicaid cuts were always going to succumb to his slavish and spineless devotion to his political career",2025-07-04T13:21:13.435Z,2025-07-04T13:21:14.037Z,{},1,0,0,did:plc:f7gviltmfu5555juydhbdm37,kccab.bsky.social,,0,0,0,2023-11-25T19:49:43.557Z,,False,,False,"""[]""",2025-07-04T13:33:42.412964Z,Vrai,"[0.002849760465323925, 0.9971502423286438]"
at://did:plc:vhmpun36nvaelhm2a5v5dynb/app.bsky.feed.post/3lt5diozmjs2x,https://bsky.app/profile/yd52.bsky.social/post/3lt5diozmjs2x,bafyreiec7ilc2o3sooziqued4gqshvkugz525a6pxbn76on47skj5xkl34,"Regardless of the political labeling, it is CRIME! We can argue about the appropriate label, but that is not the central point:  IT IS CRIMINAL!  The President of the USA is an adjudicated CRIMINAL!  Elect a criminal, expect crime! #USDEMOCRACY",2025-07-04T13:20:57.706Z,2025-07-04T13:20:58.144Z,"""record=Main(cid='bafyreigjzjggwj6iwvpkwi2ga6elwz4hytkqjqudt3ke7n2yozgnxrbt7y', uri='at://did:plc:y4zs4cabaezzwx3bz2e5nnj2/app.bsky.feed.post/3lt5b2kxqve2w', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",0,0,0,did:plc:vhmpun36nvaelhm2a5v5dynb,yd52.bsky.social,Bob says: GOP == CRIME,0,0,0,2024-11-14T02:23:02.773Z,,False,,False,"""[]""",2025-07-04T13:33:43.249783Z,Vrai,"[0.002214855747297406, 0.9977850914001465]"
at://did:plc:xbpumlrltt5nfegclzdsvcjy/app.bsky.feed.post/3lt5dicz2un26,https://bsky.app/profile/petemarchetto.bsky.social/post/3lt5dicz2un26,bafyreiapw74vtzhrsqjd3z54yr7hcnaozxgkuddy735od2x7rxlicihwpy,"Yes. That. Labour still has four more years. That's plenty of time to make a change. My worry is that what we're seeing here is actual corporate capture. If that IS the case, then winning elections will be secondary. It will be the post-political retirement fund that counts. If that is the case...",2025-07-04T13:20:45.105Z,2025-07-04T13:20:46.936Z,{},0,0,1,did:plc:xbpumlrltt5nfegclzdsvcjy,petemarchetto.bsky.social,Pete Marchetto,0,0,0,2024-02-08T17:20:36.005Z,,False,,False,"""[]""",2025-07-04T13:33:43.251683Z,Vrai,"[0.0036636178847402334, 0.9963363409042358]"
at://did:plc:kkergqgbhb56ptpwj2wenkje/app.bsky.feed.post/3lt5di2rjhf2b,https://bsky.app/profile/socpaperbot.bsky.social/post/3lt5di2rjhf2b,bafyreigv73tgs74dzej3zgad64gte3234ny3bxdkqa2dp2vxglufa3kyle,"Disasters, Political Instability, and Economic Growth: Why Integrated Policies Matter in Fragile States This paper explores the relationship between political stability, natural disasters, and economic growth in Haiti, a fragile and disaster-prone state. Using time-series data fr  #sociology link",2025-07-04T13:20:36.148521+00:00,2025-07-04T13:20:36.637Z,{},0,0,0,did:plc:kkergqgbhb56ptpwj2wenkje,socpaperbot.bsky.social,Sociology papers (journals + SocArXiv),0,0,0,2024-09-04T11:55:00.828Z,,False,,False,"""[]""",2025-07-04T13:33:43.252243Z,Vrai,"[0.0019815494306385517, 0.9980185031890869]"
at://did:plc:wx3hht2mj4two4cfxvgehxzj/app.bsky.feed.post/3lt5dhqhths2n,https://bsky.app/profile/mazov.bsky.social/post/3lt5dhqhths2n,bafyreiea3cqrgni5u7amk56bq2jf75rjyyeop7v4ioo4qghxkalv7knddq,"He's speaking out against Bob Vylan now, saying musicians shouldn't use festivals to make political points",2025-07-04T13:20:25.668Z,2025-07-04T13:20:26.436Z,{},3,0,1,did:plc:wx3hht2mj4two4cfxvgehxzj,mazov.bsky.social,*Bratan*,0,0,0,2023-07-27T22:59:51.731Z,,False,,False,"""[]""",2025-07-04T13:33:43.252334Z,Vrai,"[0.0005863262922503054, 0.9994137287139893]"
at://did:plc:y2g4rmhy2kovu3puybfvjiff/app.bsky.feed.post/3lt5dhelhlv2w,https://bsky.app/profile/nebrinkley.bsky.social/post/3lt5dhelhlv2w,bafyreicbt2lzg7hu27tz4qoy6lspxc5cte4bobrieamnzhuqdyn24wqluq,"this is JUST where we are donating books. this does not include our in-store displays about the political state of things. (our big table includes information on how to join 5Calls!) it does not include our newsletters, where we feature calls-to-action and spotlights on progressive orgs.",2025-07-04T13:19:48.795Z,2025-07-04T13:20:11.936Z,{},0,0,1,did:plc:y2g4rmhy2kovu3puybfvjiff,nebrinkley.bsky.social,nicole brinkley | bookseller,0,0,0,2023-07-28T22:31:21.681Z,,False,,False,"""[]""",2025-07-04T13:33:43.255459Z,Faux,"[0.8974573016166687, 0.10254266858100891]"
at://did:plc:et26rpt6fbakox4ksd4kuda5/app.bsky.feed.post/3lt5dgbhwhs27,https://bsky.app/profile/fknose.bsky.social/post/3lt5dgbhwhs27,bafyreig6eeoouzn64tzkuij5ryishoivflquwpm3ahymvg35bmz3b2bewe,Kill another green law? The EU wants to continue protecting polluters spreading greenwashing lies. Finally political momentum is on our side to stop this. Sign to demand the anti-greenwashing law. action.wemove.eu/sign/2025-07...,2025-07-04T13:19:36.388Z,2025-07-04T13:19:40.739Z,"""external=External(description='Kill another green law? The EU wants to continue protecting polluters spreading greenwashing lies. Finally political momentum is on our side to stop this. Sign to demand the anti-greenwashing law.', title='No more \u201cgreen\u201d lies! Don\u2019t let the EU kill the anti-greenwashing law.', uri='https://action.wemove.eu/sign/2025-07-antigreenwashing-directive-petition-EN?akid=s6345938..pgXAJo', thumb=BlobRef(mime_type='image/jpeg', size=765842, ref=IpldLink(link='bafkreietetae7ecby3axfphokj4e3om4n4d7xirvt7pcbtew2wmvadjo7q'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:et26rpt6fbakox4ksd4kuda5,fknose.bsky.social,,0,0,0,2024-11-16T16:08:48.681Z,,False,,False,"""[]""",2025-07-04T13:33:43.255869Z,Vrai,"[0.0394713468849659, 0.9605286717414856]"
at://did:plc:4jyjc2t5mt6i4lgf472hysnh/app.bsky.feed.post/3lt5dfv6wcc2h,https://bsky.app/profile/blastingpowder.bsky.social/post/3lt5dfv6wcc2h,bafyreibvxwkt5yrmuogdo336yjxr672d4n7fccxuedg2eypo7blyl2cl5u,"After Trump loses in 2028, I think he is going to sign an executive order pardoning everyone who worked for or was contracted by the federal government, and all of his political allies including all their individual employees",2025-07-04T13:19:23.510Z,2025-07-04T13:19:24.336Z,{},0,0,0,did:plc:4jyjc2t5mt6i4lgf472hysnh,blastingpowder.bsky.social,Márquez Vargas Ataquines 🇵🇪,0,0,0,2025-01-29T20:24:20.645Z,,False,,False,"""[]""",2025-07-04T13:33:43.255984Z,Faux,"[0.9903993010520935, 0.009600715711712837]"
at://did:plc:q6o23nfsuxfxjplfvibrgrkg/app.bsky.feed.post/3lt5dfntlzk2a,https://bsky.app/profile/rossbyjove.bsky.social/post/3lt5dfntlzk2a,bafyreif7cfovoqymn4tqsekk3sescgvwsz2yw35jfh6uvy4vvfombhpo74,The towering political intellect of the guy never starts to amaze me ........,2025-07-04T13:19:15.798Z,2025-07-04T13:19:16.844Z,{},1,0,0,did:plc:q6o23nfsuxfxjplfvibrgrkg,rossbyjove.bsky.social,ross thomas,0,0,0,2025-04-20T14:13:43.774Z,,False,,False,"""[]""",2025-07-04T13:33:43.257026Z,Vrai,"[0.0015256614424288273, 0.9984742999076843]"
at://did:plc:zetq4zxs35mturudfvonruuy/app.bsky.feed.post/3lt5dfjuho225,https://bsky.app/profile/galacticbutterfly.bsky.social/post/3lt5dfjuho225,bafyreib2kpo7am2au5kvj23wqpltlmbxljqjecsq7d7ncqhkk3h6acc56i,"It’s called Dems need to stop sucking so badly for the entirety of my life time or this wouldn’t have happened.   The political system is fine, it’s the do nothing Dems who deliver wins to Republicans on a silver platter time and time again.   The Dems gutless performative resistance got us here.",2025-07-04T13:19:11.633Z,2025-07-04T13:19:11.938Z,"""record=Main(cid='bafyreidhlway54ppzbuyvtdlfhfqn22h6rrxjfygumpc4q7rojg25betaq', uri='at://did:plc:7qqkq2zdwq4j5jingukgtuky/app.bsky.feed.post/3lt5coppgys2b', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",1,0,2,did:plc:zetq4zxs35mturudfvonruuy,galacticbutterfly.bsky.social,Felix the Galaxy Brain,0,0,0,2024-11-18T19:36:32.647Z,,False,,False,"""[]""",2025-07-04T13:33:43.257721Z,Vrai,"[0.009004156105220318, 0.9909958243370056]"
at://did:plc:cexoqsdnukfflq6jhculm23i/app.bsky.feed.post/3lt5df5bccc2i,https://bsky.app/profile/bigworker.bsky.social/post/3lt5df5bccc2i,bafyreiavrnzin7ko3n7ryzpars6i5gpa4ag5r2fsjbrbfe4ps2aakbsfhi,This is a microcosm of the whole Republican political strategy - break every part of the government they get their hands on and then run on people's anger at the broken government,2025-07-04T13:18:58.421Z,2025-07-04T13:18:57.737Z,{},7,0,1,did:plc:cexoqsdnukfflq6jhculm23i,bigworker.bsky.social,Big Worker,0,0,0,2023-06-22T00:41:28.353Z,,False,,False,"""[]""",2025-07-04T13:33:43.266544Z,Vrai,"[0.0019417753210291266, 0.9980582594871521]"
at://did:plc:olrg6sggscp5nefb6sozfe3o/app.bsky.feed.post/3lt5depfuts2n,https://bsky.app/profile/blahblahblah69420.bsky.social/post/3lt5depfuts2n,bafyreid6cfazwu5pd4rysvg2ckdfemsybwupdguvw2k2pg5mrc3zmxi2ei,"This is the kind of info that's so important now  Liberals have no political power. But they do have wallets  Name the stores to avoid, that's all there is to it right now",2025-07-04T13:18:43.891Z,2025-07-04T13:18:45.940Z,{},0,0,0,did:plc:olrg6sggscp5nefb6sozfe3o,blahblahblah69420.bsky.social,,0,0,0,2025-02-13T15:32:48.745Z,,False,,False,"""[]""",2025-07-04T13:33:43.266726Z,Vrai,"[0.0021690474823117256, 0.9978309273719788]"
at://did:plc:pu435c42eb3rdx5wnjtvtfgv/app.bsky.feed.post/3lt5dee76dc2s,https://bsky.app/profile/rabbitoh.bsky.social/post/3lt5dee76dc2s,bafyreiedyfz3x5bh4op3yyjd6md5lzv22j2zcz6f5wg7zszssjeuw46ize,"There is no double standard in political behavior. There is in fact one standard: whatever the right wing says or does is par for their course so merits no meaningful contemplation, while whatever the left wing does is evidence of a moral rot that will appear on the front of the Daily Mail.",2025-07-04T13:18:32.137Z,2025-07-04T13:18:32.537Z,{},0,0,0,did:plc:pu435c42eb3rdx5wnjtvtfgv,rabbitoh.bsky.social,Donald Martin,0,0,0,2024-03-15T01:15:03.740Z,,False,,False,"""[]""",2025-07-04T13:33:43.267237Z,Vrai,"[0.0013362220488488674, 0.9986637830734253]"
at://did:plc:sab6nw7jvdfny5hwpdejezby/app.bsky.feed.post/3lt5ddy6ftc2m,https://bsky.app/profile/petea.bsky.social/post/3lt5ddy6ftc2m,bafyreickgutrbuotendzlsfwubvluj5t5jpkz4vi2mor2pniaqem74kadq,"… That these United Colonies are, and of Right ought to be Free and Independent States; that they are Absolved from all Allegiance to the British Crown, and that all political connection between them and the State of Great Britain, is and ought to be totally dissolved …",2025-07-04T13:18:19.530Z,2025-07-04T13:18:20.041Z,{},0,0,1,did:plc:sab6nw7jvdfny5hwpdejezby,petea.bsky.social,Pete Arethas,0,0,0,2024-11-10T14:26:12.593Z,,False,,False,"""[]""",2025-07-04T13:33:43.268056Z,Faux,"[0.9976252913475037, 0.002374690491706133]"
at://did:plc:c37scchrohj5stahjwz5wjze/app.bsky.feed.post/3lt5dd6htks2f,https://bsky.app/profile/hey-nunya-business.bsky.social/post/3lt5dd6htks2f,bafyreibrmvypecwnzakw5ffmdjqwqt646xcjeblf7mmhcsuyzly5xsrfhy,"Gen Z is scary. My kid and his friends are adult Z's. I'm a pissed off late model Xer who raised him to be scary.  And they've cracked the political test. To run for office, a person must be put in a room with a running chainsaw. If they come out 30 minutes later with nothing damaged, they pass.",2025-07-04T13:17:52.576Z,2025-07-04T13:17:53.340Z,{},0,0,0,did:plc:c37scchrohj5stahjwz5wjze,hey-nunya-business.bsky.social,Spark Your Soul 🪶🪶🩷💛💙,0,0,0,2025-01-23T15:33:06.643Z,,False,,False,"""[]""",2025-07-04T13:33:43.268175Z,Vrai,"[0.046109069138765335, 0.953890860080719]"
at://did:plc:boagfhzey5l6pwtcmlk7uh5w/app.bsky.feed.post/3lt5dcvsx7k2h,https://bsky.app/profile/travtufts.bsky.social/post/3lt5dcvsx7k2h,bafyreietq26drgdq6re4rvqbqxxkbe7frqgcjjexfoopxmhxpzaroglfom,"I wonder what reporters think when they say a sentence like:  “Medicaid cuts, an independent analysis says will cause 12M to lose coverage, will phase in slowly and give Republicans political cover since voters often don’t draw a line between impacts on their lives and laws passed years earlier.”",2025-07-04T13:17:43.503Z,2025-07-04T13:17:43.736Z,{},0,0,1,did:plc:boagfhzey5l6pwtcmlk7uh5w,travtufts.bsky.social,Travis,0,0,0,2023-09-01T16:41:44.121Z,,False,,False,"""[]""",2025-07-04T13:33:43.268259Z,Vrai,"[0.0040440340526402, 0.9959558844566345]"
at://did:plc:k4gwc2cjbsaqc274ywqioyja/app.bsky.feed.post/3lt5dcasues2y,https://bsky.app/profile/cjuliegarrett.bsky.social/post/3lt5dcasues2y,bafyreib7aqtghlxe22e2bnz5cnxfs5wth4naprkmxwqrademcmmxbgmzfy,"I sent a request back, that they not send me political propaganda in the future.",2025-07-04T13:17:21.479Z,2025-07-04T13:17:22.035Z,{},0,0,0,did:plc:k4gwc2cjbsaqc274ywqioyja,cjuliegarrett.bsky.social,Julie 👎 👑,0,0,0,2025-01-07T17:53:17.944Z,,False,,False,"""[]""",2025-07-04T13:33:43.268337Z,Faux,"[0.973682165145874, 0.02631775662302971]"
at://did:plc:lenugnqccvfzgzfstbj4zh3d/app.bsky.feed.post/3lt5dc3c26c2r,https://bsky.app/profile/seanasmussen.bsky.social/post/3lt5dc3c26c2r,bafyreiatcmemnoztwipdgtopeifvvdhktmd5quqgr5hou6srz4d6hz2jmq,"Happy 4th of July! Despite the current political climate, I hope all my fellow Americans find a way to enjoy the day 😊.  #independenceday #4thOfJuly #fireworks #holiday #FourthOfJuly",2025-07-04T13:17:15.654Z,2025-07-04T13:17:20.635Z,"""images=[Image(alt='Fireworks over Lake Estes in Colorado.', image=BlobRef(mime_type='image/jpeg', size=991223, ref=IpldLink(link='bafkreibdlfmkmbqfhxkic7brfa2kwyo7z6472kjax66czv3zmnukdysldi'), py_type='blob'), aspect_ratio=AspectRatio(height=1999, width=1600, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",1,0,0,did:plc:lenugnqccvfzgzfstbj4zh3d,seanasmussen.bsky.social,Sean Asmussen,0,0,0,2025-04-16T21:18:01.172Z,,False,,False,"""[]""",2025-07-04T13:33:43.270882Z,Faux,"[0.9993366599082947, 0.0006632754812017083]"
at://did:plc:m7xxzazidmxwcty3iqj3ib6m/app.bsky.feed.post/3lt5dbrxkg22b,https://bsky.app/profile/pandaninjamurai.bsky.social/post/3lt5dbrxkg22b,bafyreih5pxofo4fx4w4jh6uplleccv5ftvrvm7eapyugqx5y5h4d3tja4y,(I know it’s not exactly the point but from times to times it’s fun to see surveillance warriors be ridiculed. Especially knowing their political ideas and them getting the “skill issue” part),2025-07-04T13:17:05.893Z,2025-07-04T13:17:06.356Z,{},0,0,0,did:plc:m7xxzazidmxwcty3iqj3ib6m,pandaninjamurai.bsky.social,Panda Ninjamuraï,0,0,0,2024-11-16T17:36:26.681Z,,False,,False,"""[]""",2025-07-04T13:33:43.270972Z,Vrai,"[0.34988030791282654, 0.6501196622848511]"
at://did:plc:5amfni6m4rlpl7ercbqd6jfn/app.bsky.feed.post/3lt5dbpirvs23,https://bsky.app/profile/scott902.bsky.social/post/3lt5dbpirvs23,bafyreigwhbuigwncx2aqw3ubxl2irdqntjb4ogs2nt3rskncsffapgpxla,Sitting here on the porch coloring with my three year old grandson realizing that coloring between the lines is not necessary. Dawned on me to get out of this political mess we are in will require actions outside of our norms!,2025-07-04T13:17:03.321Z,2025-07-04T13:17:06.236Z,{},2,0,0,did:plc:5amfni6m4rlpl7ercbqd6jfn,scott902.bsky.social,Holly☕️🍺🥃🍺🍹🍺🍷🍺🕛🏳️‍🌈🏴󠁧󠁢󠁳󠁣󠁴󠁿⚓️⚖️💙🇺🇦,0,0,0,2023-12-13T13:43:26.623Z,,False,,False,"""[]""",2025-07-04T13:33:43.274720Z,Vrai,"[0.0022582330275326967, 0.9977418184280396]"
at://did:plc:57qtpjv4owoyhkbydbndcynx/app.bsky.feed.post/3lt5dbmed2s2r,https://bsky.app/profile/2primates.bsky.social/post/3lt5dbmed2s2r,bafyreidlmjvxbwnpzlngjsuhgx4pqic3hicf55kt42g3ok3tnsdyrnz54i,"… Judging by the political trajectory of the last couple of decades or so, it seems to me that pressure from the right (backed up by aggressively partisan sections of the media) trumps pressure from the left (even when the latter is backed up by a big segment of public opinion).",2025-07-04T13:16:59.632Z,2025-07-04T13:17:00.588Z,{},0,0,0,did:plc:57qtpjv4owoyhkbydbndcynx,2primates.bsky.social,Andy King,0,0,0,2024-11-14T14:34:50.627Z,,False,,False,"""[]""",2025-07-04T13:33:43.274814Z,Vrai,"[0.0005604527541436255, 0.999439537525177]"
at://did:plc:xbpumlrltt5nfegclzdsvcjy/app.bsky.feed.post/3lt5dbhkgb426,https://bsky.app/profile/petemarchetto.bsky.social/post/3lt5dbhkgb426,bafyreicrjy65szxz36iu2ikdg77v3rj7bf3s6ogq3lwneicouni7qc7s2y,... neoliberal careerist).   So... right now ANYTHING that moves the political dial has to be of interest and we have to derive some measure of hope from it. But I know my side of the political spectrum all too well - I say I am ON the left but not OF the left - and I'm not approaching this...,2025-07-04T13:16:54.224Z,2025-07-04T13:16:56.448Z,{},0,0,1,did:plc:xbpumlrltt5nfegclzdsvcjy,petemarchetto.bsky.social,Pete Marchetto,0,0,0,2024-02-08T17:20:36.005Z,,False,,False,"""[]""",2025-07-04T13:33:43.274886Z,Vrai,"[0.03181000426411629, 0.9681899547576904]"
at://did:plc:tbuytyb7zzu3fhcojf4ejdtu/app.bsky.feed.post/3lt5daxdvic25,https://bsky.app/profile/lhllybrochh20.bsky.social/post/3lt5daxdvic25,bafyreibc2zpf65uiljizio322hefo6bvvqftdmwxdeo2hcvpzdlnb2d5i4,"“Pledges= apparent rather than real: The effect of which will outlive The Decision Makers’ of today! Far reaching financial decisions should be made outwith The Political Parties, In my memory I cannot recall a profit for Financial Reserves ever being made! Oh! of course Zero into reserves from Oil…",2025-07-04T13:16:37.998Z,2025-07-04T13:16:38.739Z,{},0,0,0,did:plc:tbuytyb7zzu3fhcojf4ejdtu,lhllybrochh20.bsky.social,Margaret Shepherd,0,0,0,2024-11-14T14:21:25.521Z,,False,,False,"""[]""",2025-07-04T13:33:43.274952Z,Vrai,"[0.01013486459851265, 0.9898651242256165]"
at://did:plc:xuz3nryciyzpoi4ocohbzssq/app.bsky.feed.post/3lt5danzins2i,https://bsky.app/profile/felon-twusk.bsky.social/post/3lt5danzins2i,bafyreib4tz5sfqaxzqkqnwmsvoy2kkhjvaeetc2g6i24eiqeywe3siccra,And a state that is a net drain depending on other states tax contribution has the same political weight as a state having a gdp of a European country.,2025-07-04T13:16:28.220Z,2025-07-04T13:16:28.940Z,{},3,1,0,did:plc:xuz3nryciyzpoi4ocohbzssq,felon-twusk.bsky.social,Felonia Twusk,0,0,0,2024-11-20T23:58:53.873Z,,False,,False,"""[]""",2025-07-04T13:33:43.275014Z,Vrai,"[0.0021856981329619884, 0.9978142976760864]"
at://did:plc:qfv4t6mdxt3itxenieelxtpq/app.bsky.feed.post/3lt5dae3tmk2c,https://bsky.app/profile/randomlybanned.bsky.social/post/3lt5dae3tmk2c,bafyreigbbrggyjwkbllfrawjlv52542bb3ovrukdwc5yx35tsaif2gie3i,"I was blocked for asking my question, so guess I can't listen to this conversation. I take in a lot of political content and much of it from people who are not white.",2025-07-04T13:16:17.811Z,2025-07-04T13:16:17.241Z,{},0,0,0,did:plc:qfv4t6mdxt3itxenieelxtpq,randomlybanned.bsky.social,Cynicalsaint,0,0,0,2025-06-03T13:20:20.943Z,,False,,False,"""[]""",2025-07-04T13:33:43.275074Z,Vrai,"[0.002323394874110818, 0.9976766705513]"
at://did:plc:5dcmcmb2p2ojywtvqfrkayxo/app.bsky.feed.post/3lt5dadnat22c,https://bsky.app/profile/spectreofreality.bsky.social/post/3lt5dadnat22c,bafyreie6celijwi4n7ehgi7uaxnedk2pkpofx2apxpz2dvlgi7ozdia7kq,40+ years later still nailing it. I remember watching the original Spitting Image show (which influenced the Genesis music video for land of confusion) as a small child in the 1980s. I suppose it influenced my view of political figures through the lense of satire. youtu.be/MQHC85whh2A?...,2025-07-04T13:16:17.332Z,2025-07-04T13:16:16.638Z,"""external=External(description='YouTube video by Spitting Image', title=\""The Billionaires' Space Race | Spitting Image\"", uri='https://youtu.be/MQHC85whh2A?si=1ZB3k7FtUSiHTz_a', thumb=BlobRef(mime_type='image/jpeg', size=68384, ref=IpldLink(link='bafkreib4ju3ufxfi6svhkarozccpkn64gsbzuody52k4mds2qcz5vxy3bi'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:5dcmcmb2p2ojywtvqfrkayxo,spectreofreality.bsky.social,Spectre,0,0,0,2025-04-10T09:23:28.872Z,,False,,False,"""[]""",2025-07-04T13:33:43.275230Z,Vrai,"[0.003933820407837629, 0.996066153049469]"
